#TYPE System.Data.DataRow
"Номер заявки","Статус","Дата регистрации","Тип обращения","Сервис","Краткое описание проблемы","Срок решения","Просрочен","Общее время обработки (мин.)","Максимальное время обработки группой (мин.)","Минимальное время обработки группой (мин.)","Группа","Дата перевода на группу","Время обработки группой (мин.)"
"TT16914619","Закрыта","23.09.2021 17:14:16","Администрирование","Администрирование B2C","Ошибочный наличный платёж","24.09.2021 1:14:16","нет","145","145","145","OBO","23.09.2021 19:39:38","145"
"TT16898838","Закрыта","21.09.2021 18:34:51","Претензия","Телефония","Не поступают входящие вызовы","24.09.2021 18:34:51","нет","2825","1353","1353","OBO","23.09.2021 17:39:18","1353"
"TT16898838","Закрыта","21.09.2021 18:34:51","Претензия","Телефония","Не поступают входящие вызовы","24.09.2021 18:34:51","нет","2825","1472","1472","Tech TUL","22.09.2021 19:06:31","1472"
"TT16911945","Закрыта","23.09.2021 12:29:32","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","28.09.2021 12:29:32","нет","201","201","201","OBO","23.09.2021 15:50:05","201"
"TT16914798","Закрыта","23.09.2021 17:38:32","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","03.10.2021 17:38:32","нет","159","159","159","BO MOS","23.09.2021 20:17:10","159"
"TT16901330","Закрыта","22.09.2021 8:44:23","Администрирование","Администрирование B2C","Корректировка регистрационных данных","24.09.2021 8:44:23","нет","840","840","840","OBO","23.09.2021 8:27:49","840"
"TT16905653","Закрыта","22.09.2021 15:39:32","Претензия","Технологическая заявка","Низкая скорость передачи данных","22.01.2022 7:39:31","нет","682","682","682","Technology TT","23.09.2021 3:01:44","682"
"TT16909868","Закрыта","23.09.2021 9:34:58","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","28.09.2021 9:34:58","нет","84","84","84","OBO","23.09.2021 10:58:18","84"
"TT16907999","Закрыта","22.09.2021 21:46:16","Претензия","CCB","Жалоба на сотрудника телемаркетинга","23.09.2021 21:46:16","нет","315","315","315","Technology TT","23.09.2021 3:01:44","315"
"TT16905974","Закрыта","22.09.2021 16:11:57","Претензия","NPS","Передача данных - Низкая скорость","22.09.2022 16:11:57","нет","649","649","649","NPS","23.09.2021 3:00:39","649"
"TT16903095","Закрыта","22.09.2021 11:27:35","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","02.10.2021 11:27:35","нет","1397","1397","1397","BO MOS","23.09.2021 10:44:04","1397"
"TT16845530","Закрыта","14.09.2021 17:08:01","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","29.09.2021 17:08:01","нет","12909","12909","12909","OBO","23.09.2021 16:17:31","12909"
"TT16909088","Закрыта","23.09.2021 7:22:52","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","28.09.2021 7:22:52","нет","31","31","31","OBO","23.09.2021 7:53:04","31"
"TT16900839","Закрыта","22.09.2021 7:15:33","Претензия","Контент","Абонент ничего не заказывал","24.09.2021 19:15:33","нет","161","161","161","OBO","23.09.2021 10:52:14","161"
"TT16907143","Закрыта","22.09.2021 18:31:46","Претензия","CCB","Обратная связь на работу оператора КЦ","27.09.2021 18:31:46","нет","1168","1168","1168","Мониторинг","23.09.2021 13:59:49","1168"
"TT16906748","Закрыта","22.09.2021 17:34:43","Претензия","Технологическая заявка","Удержание MNP – Отмена переноса номера по желанию абонента (внутренний MNP)","22.01.2022 9:34:43","нет","567","567","567","Technology TT","23.09.2021 3:01:44","567"
"TT16897361","Закрыта","21.09.2021 15:45:28","Претензия","Контент","Абонент ничего не заказывал","24.09.2021 3:45:28","нет","145","145","145","OBO","23.09.2021 3:33:41","145"
"TT16911011","Закрыта","23.09.2021 11:14:20","Администрирование","Администрирование B2B","Заявка потенциального клиента","24.09.2021 11:14:20","нет","16","16","16","DS BEL","23.09.2021 11:30:26","16"
"TT16870275","Закрыта","17.09.2021 19:43:35","Претензия","Письменная претензия","Ответ на письменную претензию","17.10.2021 19:43:35","нет","8147","8147","8147","OBO","23.09.2021 11:38:48","8147"
"TT16905567","Закрыта","22.09.2021 15:31:16","Претензия","Технологическая заявка","Претензии к дилеру - Сотрудника ЦО нет на рабочем месте","29.09.2021 15:31:16","нет","690","690","690","Technology TT","23.09.2021 3:01:44","690"
"TT16907602","Закрыта","22.09.2021 19:55:21","Администрирование","Администрирование B2C","Корректировка регистрационных данных","24.09.2021 19:55:21","нет","644","644","644","OBO","23.09.2021 6:39:42","644"
"TT16906848","Закрыта","22.09.2021 17:49:19","Администрирование","Администрирование B2B","Создание/Изменение/Отключение Корпоративной АТС","26.09.2021 1:49:19","нет","1199","2","2","Corp MOS","23.09.2021 13:43:00","2"
"TT16906848","Закрыта","22.09.2021 17:49:19","Администрирование","Администрирование B2B","Создание/Изменение/Отключение Корпоративной АТС","26.09.2021 1:49:19","нет","1199","1126","71","B2B Admin","23.09.2021 14:54:58","1197"
"TT16899410","Закрыта","21.09.2021 20:15:36","Претензия","Контент","Абонент ничего не заказывал","24.09.2021 8:15:36","нет","731","731","731","OBO","23.09.2021 7:33:24","731"
"TT16906667","Закрыта","22.09.2021 17:23:20","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","22.01.2022 9:23:20","нет","578","578","578","Technology TT","23.09.2021 3:01:44","578"
"TT16880668","Закрыта","19.09.2021 15:49:30","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","24.09.2021 15:49:30","нет","5988","5988","5988","BO MOS","23.09.2021 19:37:58","5988"
"TT16894452","Закрыта","21.09.2021 11:16:59","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","01.10.2021 11:16:59","нет","2882","2882","2882","OBO","23.09.2021 11:19:18","2882"
"TT16868348","Закрыта","17.09.2021 15:00:53","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","22.09.2021 15:00:53","нет","8311","8311","8311","BO MOS","23.09.2021 9:31:30","8311"
"TT16805198","Закрыта","09.09.2021 12:09:20","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","24.09.2021 12:09:20","нет","20163","14333","5663","OBO","23.09.2021 12:12:05","19996"
"TT16805198","Закрыта","09.09.2021 12:09:20","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","24.09.2021 12:09:20","нет","20163","167","167","ФЗ-115","13.09.2021 13:19:26","167"
