#TYPE System.Data.DataRow
"Номер заявки","Статус","Дата регистрации","Тип обращения","Сервис","Краткое описание проблемы","Срок решения","Просрочен","Общее время обработки (мин.)","Максимальное время обработки группой (мин.)","Минимальное время обработки группой (мин.)","Группа","Дата перевода на группу","Время обработки группой (мин.)"
"TT16924855","Закрыта","25.09.2021 7:44:25","Претензия","Контент","Абонент ничего не заказывал","27.09.2021 19:44:25","нет","233","233","233","OBO","25.09.2021 12:30:42","233"
"TT16923402","Закрыта","24.09.2021 19:30:46","Претензия","Мобильные переводы и оплата","Не удалось выполнить перевод/платеж","29.09.2021 19:30:46","нет","846","846","846","OBO","25.09.2021 9:36:45","846"
"TT16917651","Закрыта","24.09.2021 9:05:31","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","24.01.2022 1:05:31","нет","1076","1076","1076","Technology TT","25.09.2021 3:01:21","1076"
"TT16904189","Закрыта","22.09.2021 13:13:19","Претензия","Интернет магазин","Жалоба на работу точки обслуживания ","25.09.2021 13:13:19","нет","4137","4060","4060","OBO","25.09.2021 10:10:40","4060"
"TT16904189","Закрыта","22.09.2021 13:13:19","Претензия","Интернет магазин","Жалоба на работу точки обслуживания ","25.09.2021 13:13:19","нет","4137","77","77","Интернет магазин МР СЗ","22.09.2021 14:30:28","77"
"TT16920683","Закрыта","24.09.2021 13:54:32","Претензия","CCB","Жалоба на сотрудника телемаркетинга","25.09.2021 13:54:32","нет","787","787","787","Technology TT","25.09.2021 3:01:21","787"
"TT16917178","Закрыта","24.09.2021 7:47:55","Администрирование","Администрирование B2C","Перечисление на номер телефона","09.10.2021 7:47:55","нет","1235","1235","1235","OBO","25.09.2021 4:22:36","1235"
"TT16923457","Закрыта","24.09.2021 19:42:08","Претензия","Контент","Абонент ничего не заказывал","27.09.2021 7:42:08","нет","862","862","862","OBO","25.09.2021 10:20:12","862"
"TT16895764","Закрыта","21.09.2021 13:01:55","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","26.09.2021 13:01:55","нет","5866","5866","5866","BO MOS","25.09.2021 14:47:30","5866"
"TT16924978","Закрыта","25.09.2021 8:13:58","Администрирование","Администрирование B2C","Ошибочный наличный платёж","25.09.2021 16:13:58","нет","32","32","32","OBO","25.09.2021 8:45:24","32"
"TT16926216","Закрыта","25.09.2021 11:18:29","Претензия","Контент","Абонент ничего не заказывал","27.09.2021 23:18:29","нет","96","96","96","OBO","25.09.2021 12:54:06","96"
"TT16923817","Закрыта","24.09.2021 21:16:32","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.09.2021 21:16:32","нет","1001","1001","1001","OBO","25.09.2021 13:57:58","1001"
"TT16817800","Закрыта","10.09.2021 21:34:17","MVNO","Передача данных (MVNO)","Нет соединения","13.09.2021 21:34:17","да","21785","7658","292","RT L2","26.09.2021 0:43:35","16847"
"TT16817800","Закрыта","10.09.2021 21:34:17","MVNO","Передача данных (MVNO)","Нет соединения","13.09.2021 21:34:17","да","21785","651","4","OBO","20.09.2021 17:05:32","1107"
"TT16817800","Закрыта","10.09.2021 21:34:17","MVNO","Передача данных (MVNO)","Нет соединения","13.09.2021 21:34:17","да","21785","2990","841","Tech MOS SEA","17.09.2021 11:56:57","3831"
"TT16921372","Закрыта","24.09.2021 15:06:53","Претензия","CCB","Жалоба на сотрудника телемаркетинга","25.09.2021 15:06:53","нет","715","715","715","Technology TT","25.09.2021 3:01:21","715"
"TT16928136","Закрыта","25.09.2021 15:35:01","Претензия","Контент","Абонент ничего не заказывал","28.09.2021 3:35:01","нет","9","9","9","OBO","25.09.2021 20:26:00","9"
"TT16920759","Закрыта","24.09.2021 14:02:20","Претензия","Контент","Абонент ничего не заказывал","27.09.2021 2:02:20","нет","36","36","36","OBO","25.09.2021 15:59:03","36"
"TT16929462","Закрыта","25.09.2021 19:41:47","Претензия","SMS","Не получить SMS от Tele2","26.09.2021 19:41:47","нет","39","39","39","OBO","25.09.2021 20:20:53","39"
"TT16923549","Закрыта","24.09.2021 20:02:24","Претензия","NPS","Передача данных - Низкая скорость","24.09.2022 20:02:24","нет","418","418","418","NPS","25.09.2021 3:00:20","418"
"TT16907496","Закрыта","22.09.2021 19:37:01","Претензия","Телефония","Шумы, помехи","25.09.2021 19:37:01","нет","3832","2526","2526","Tech NIN","24.09.2021 13:50:02","2526"
"TT16907496","Закрыта","22.09.2021 19:37:01","Претензия","Телефония","Шумы, помехи","25.09.2021 19:37:01","нет","3832","1306","1306","OBO","25.09.2021 11:36:11","1306"
"TT16907946","Закрыта","22.09.2021 21:29:35","Претензия","Сеть","Поиск сети","25.09.2021 21:29:35","нет","3935","814","814","Tech MOS","23.09.2021 11:03:41","814"
"TT16907946","Закрыта","22.09.2021 21:29:35","Претензия","Сеть","Поиск сети","25.09.2021 21:29:35","нет","3935","3121","3121","OBO","25.09.2021 15:04:58","3121"
"TT16919530","Закрыта","24.09.2021 12:16:11","Претензия","Технологическая заявка","Низкая скорость передачи данных","24.01.2022 4:16:11","нет","885","885","885","Technology TT","25.09.2021 3:01:21","885"
"TT16909034","Закрыта","23.09.2021 7:10:50","Претензия","Контент","Абонент ничего не заказывал","25.09.2021 19:10:50","нет","196","196","196","OBO","25.09.2021 3:37:14","196"
"TT16923201","Закрыта","24.09.2021 18:54:02","Претензия","Технологическая заявка","Низкая скорость передачи данных","24.01.2022 10:54:02","нет","487","487","487","Technology TT","25.09.2021 3:01:21","487"
"TT16926720","Закрыта","25.09.2021 12:23:35","Претензия","Контент","Абонент ничего не заказывал","28.09.2021 0:23:35","нет","69","69","69","OBO","25.09.2021 16:04:13","69"
"TT16914087","Закрыта","23.09.2021 16:14:39","Администрирование","Документация В2С","Копии документов для Tele2","26.09.2021 16:14:39","нет","2614","2614","2614","OBO","25.09.2021 11:48:26","2614"
"TT16898322","Закрыта","21.09.2021 17:25:47","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","26.09.2021 17:25:47","нет","5823","5823","5823","BO MOS","25.09.2021 18:28:40","5823"
"TT16917345","Закрыта","24.09.2021 8:15:52","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","24.01.2022 0:15:52","нет","1126","1126","1126","Technology TT","25.09.2021 3:01:21","1126"
"TT16920410","Закрыта","24.09.2021 13:24:46","Претензия","Технологическая заявка","Длительные проблемы с сетью","24.09.2022 13:24:46","нет","817","817","817","Technology TT","25.09.2021 3:01:21","817"
"TT16917297","Закрыта","24.09.2021 8:10:02","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","24.01.2022 0:10:02","нет","1131","1131","1131","Technology TT","25.09.2021 3:01:21","1131"
"TT16903131","Закрыта","22.09.2021 11:30:26","Администрирование","Документация В2С","Копии документов для Tele2","25.09.2021 11:30:26","нет","4166","4166","4166","OBO","25.09.2021 8:56:18","4166"
"TT16912442","Закрыта","23.09.2021 13:21:07","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","03.10.2021 13:21:07","нет","2923","2923","2923","OBO","25.09.2021 14:04:05","2923"
"TT16922495","Закрыта","24.09.2021 17:08:43","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.09.2021 17:08:43","нет","1147","1147","1147","OBO","25.09.2021 12:15:39","1147"
"TT16920761","Закрыта","24.09.2021 14:02:36","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.09.2021 14:02:36","нет","1159","1159","1159","OBO","25.09.2021 9:21:07","1159"
