#TYPE System.Data.DataRow
"Номер заявки","Статус","Дата регистрации","Тип обращения","Сервис","Краткое описание проблемы","Срок решения","Просрочен","Общее время обработки (мин.)","Максимальное время обработки группой (мин.)","Минимальное время обработки группой (мин.)","Группа","Дата перевода на группу","Время обработки группой (мин.)"
"TT16886886","Закрыта","20.09.2021 13:04:33","Претензия","NPS","Передача данных - Низкая скорость","20.09.2022 13:04:33","нет","836","836","836","NPS","21.09.2021 3:00:32","836"
"TT16814938","Закрыта","10.09.2021 14:28:02","MVNO","CAMEL/внутрисетевой роуминг (MVNO)","Не зарегистрироваться в гостевой сети","13.09.2021 14:28:02","нет","15619","6843","6843","VTB L2","21.09.2021 10:56:27","6843"
"TT16814938","Закрыта","10.09.2021 14:28:02","MVNO","CAMEL/внутрисетевой роуминг (MVNO)","Не зарегистрироваться в гостевой сети","13.09.2021 14:28:02","нет","15619","183","183","MVNO.CP","10.09.2021 17:54:21","183"
"TT16814938","Закрыта","10.09.2021 14:28:02","MVNO","CAMEL/внутрисетевой роуминг (MVNO)","Не зарегистрироваться в гостевой сети","13.09.2021 14:28:02","нет","15619","8574","8574","Support_MVNO","16.09.2021 16:48:11","8574"
"TT16814938","Закрыта","10.09.2021 14:28:02","MVNO","CAMEL/внутрисетевой роуминг (MVNO)","Не зарегистрироваться в гостевой сети","13.09.2021 14:28:02","нет","15619","14","5","OBO","16.09.2021 16:53:39","19"
"TT16891450","Закрыта","21.09.2021 5:36:23","Администрирование","Администрирование B2B","Создание нового лицевого счета","22.09.2021 5:36:23","нет","380","380","380","B2B Admin","21.09.2021 11:56:21","380"
"TT16894330","Закрыта","21.09.2021 11:07:37","Администрирование","Администрирование B2C","Регистрационная форма","23.09.2021 11:07:37","нет","715","715","715","OBO","21.09.2021 23:02:36","715"
"TT16893402","Закрыта","21.09.2021 9:42:48","Администрирование","Администрирование B2B","Управление Общими пакетами","22.09.2021 9:42:48","нет","481","481","481","B2B Admin","21.09.2021 17:43:14","481"
"TT16882238","Закрыта","19.09.2021 21:40:43","Претензия","Передача данных","Нет соединения 4G","22.09.2021 21:40:43","нет","2551","1405","1405","Tech KAZ","21.09.2021 15:58:49","1405"
"TT16882238","Закрыта","19.09.2021 21:40:43","Претензия","Передача данных","Нет соединения 4G","22.09.2021 21:40:43","нет","2551","1133","13","OBO","21.09.2021 16:11:11","1146"
"TT16896962","Закрыта","21.09.2021 15:06:13","Администрирование","Администрирование B2C","Корректировка РФА","23.09.2021 15:06:13","нет","47","47","47","OBO","21.09.2021 15:53:37","47"
"TT16883760","Закрыта","20.09.2021 8:49:10","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","20.01.2022 0:49:10","нет","1092","1092","1092","Technology TT","21.09.2021 3:01:30","1092"
"TT16888330","Закрыта","20.09.2021 15:31:53","Претензия","Контент","Абонент ничего не заказывал","23.09.2021 3:31:53","нет","343","343","343","OBO","21.09.2021 3:34:00","343"
"TT16886459","Закрыта","20.09.2021 12:24:06","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","20.01.2022 4:24:06","нет","877","877","877","Technology TT","21.09.2021 3:01:30","877"
"TT16896402","Закрыта","21.09.2021 14:06:47","Администрирование","Администрирование B2B","Угроза оттока MNP OUT","22.09.2021 14:06:46","нет","83","83","83","Corp MOS","21.09.2021 15:29:51","83"
"TT16816505","Закрыта","10.09.2021 17:17:41","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","25.09.2021 17:17:41","нет","15240","15240","15240","OBO","21.09.2021 7:17:17","15240"
"TT16887043","Закрыта","20.09.2021 13:18:59","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","20.01.2022 5:18:59","нет","822","822","822","Technology TT","21.09.2021 3:01:30","822"
"TT16803583","Закрыта","09.09.2021 9:57:25","MVNO","Телефония (MVNO)","Исходящие местные вызовы","26.09.2021 9:57:25","нет","18100","84","26","OBO","14.09.2021 10:13:57","110"
"TT16803583","Закрыта","09.09.2021 9:57:25","MVNO","Телефония (MVNO)","Исходящие местные вызовы","26.09.2021 9:57:25","нет","18100","10886","10886","RT L2","21.09.2021 23:39:20","10886"
"TT16803583","Закрыта","09.09.2021 9:57:25","MVNO","Телефония (MVNO)","Исходящие местные вызовы","26.09.2021 9:57:25","нет","18100","7104","7104","Tech PRM","14.09.2021 9:47:11","7104"
"TT16897474","Закрыта","21.09.2021 15:58:30","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","26.09.2021 15:58:30","нет","88","88","88","OBO","21.09.2021 17:26:50","88"
"TT16893047","Закрыта","21.09.2021 8:58:55","Претензия","Контент","Абонент ничего не заказывал","23.09.2021 20:58:55","нет","137","137","137","OBO","21.09.2021 21:19:43","137"
"TT16858873","Закрыта","16.09.2021 12:34:05","Претензия","Телефония","Биллинговый ответ системы","19.09.2021 12:34:05","нет","1409","50","50","Billing Support","17.09.2021 11:09:49","50"
"TT16858873","Закрыта","16.09.2021 12:34:05","Претензия","Телефония","Биллинговый ответ системы","19.09.2021 12:34:05","нет","1409","1305","54","OBO","21.09.2021 12:29:26","1359"
"TT16881355","Закрыта","19.09.2021 17:48:04","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","29.09.2021 17:48:04","нет","2743","2743","2743","OBO","21.09.2021 15:31:53","2743"
"TT16885111","Закрыта","20.09.2021 11:04:50","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","20.01.2022 3:04:50","нет","957","957","957","Technology TT","21.09.2021 3:01:30","957"
"TT16891841","Закрыта","21.09.2021 7:34:13","Претензия","Проблемы с платежами","Прочие терминалы","24.09.2021 7:34:13","нет","307","307","307","OBO","21.09.2021 12:41:06","307"
"TT16887478","Закрыта","20.09.2021 14:03:27","Претензия","Контент","Абонент ничего не заказывал","23.09.2021 2:03:27","нет","306","306","306","OBO","21.09.2021 13:25:25","306"
"TT16877425","Закрыта","19.09.2021 6:47:00","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","29.09.2021 6:47:00","нет","2847","2847","2847","OBO","21.09.2021 6:14:20","2847"
"TT16864678","Закрыта","17.09.2021 8:58:34","Администрирование","Администрирование B2C","Запрос на возврат денежных средств. Мошенничество","02.10.2021 8:58:34","нет","5020","5020","5020","OBO","21.09.2021 6:59:22","5020"
"TT16890000","Закрыта","20.09.2021 18:51:06","Администрирование","Администрирование B2C","Корректировка регистрационных данных","22.09.2021 18:51:06","нет","716","716","716","OBO","21.09.2021 6:47:44","716"
"TT16883696","Закрыта","20.09.2021 8:38:50","Претензия","CCB","Жалоба на сотрудника телемаркетинга","21.09.2021 8:38:50","нет","1103","1103","1103","Technology TT","21.09.2021 3:01:30","1103"
