#TYPE System.Data.DataRow
"Номер заявки","Статус","Дата регистрации","Тип обращения","Сервис","Краткое описание проблемы","Срок решения","Просрочен","Общее время обработки (мин.)","Максимальное время обработки группой (мин.)","Минимальное время обработки группой (мин.)","Группа","Дата перевода на группу","Время обработки группой (мин.)"
"TT16902595","Закрыта","22.09.2021 10:51:11","Претензия","Контент","Абонент ничего не заказывал","24.09.2021 22:51:11","нет","27","27","27","OBO","22.09.2021 11:18:24","27"
"TT16881694","Закрыта","19.09.2021 19:05:19","Претензия","CCB","Обратная связь на работу оператора КЦ","24.09.2021 19:05:19","нет","4026","4026","4026","Мониторинг","22.09.2021 14:11:42","4026"
"TT16897724","Закрыта","21.09.2021 16:24:12","Администрирование","Администрирование B2C","Корректировка регистрационных данных","23.09.2021 16:24:12","нет","1399","1399","1399","OBO","22.09.2021 15:43:37","1399"
"TT16899396","Закрыта","21.09.2021 20:12:16","Претензия","Тарификация","Услуга Еще","25.09.2021 20:12:16","нет","1036","901","8","OBO","22.09.2021 13:28:14","909"
"TT16899396","Закрыта","21.09.2021 20:12:16","Претензия","Тарификация","Услуга Еще","25.09.2021 20:12:16","нет","1036","127","127","Central Product B2B","22.09.2021 13:20:33","127"
"TT16901240","Закрыта","22.09.2021 8:31:56","Администрирование","Администрирование B2B","Проведение корректировки по услуге закрытых периодов","24.09.2021 8:31:56","нет","35","35","35","CKBO B2B","22.09.2021 9:06:57","35"
"TT16902500","Закрыта","22.09.2021 10:42:25","Претензия","CCB","Обратная связь на работу оператора КЦ","27.09.2021 10:42:25","нет","130","130","130","Мониторинг","22.09.2021 12:52:20","130"
"TT16872740","Закрыта","18.09.2021 10:26:31","Претензия","CCB","Обратная связь на работу оператора КЦ","23.09.2021 10:26:31","нет","6028","6028","6028","Мониторинг","22.09.2021 14:54:26","6028"
"TT16897588","Закрыта","21.09.2021 16:09:46","Претензия","Тарификация","Текущие акции компании","25.09.2021 16:09:46","нет","1043","947","47","OBO","22.09.2021 9:32:34","994"
"TT16897588","Закрыта","21.09.2021 16:09:46","Претензия","Тарификация","Текущие акции компании","25.09.2021 16:09:46","нет","1043","49","49","NPD_CC_PCI_troubles","21.09.2021 17:45:15","49"
"TT16898452","Закрыта","21.09.2021 17:43:43","Претензия","NPS","Передача данных - Низкая скорость","21.09.2022 17:43:43","нет","557","557","557","NPS","22.09.2021 3:00:55","557"
"TT16891463","Закрыта","21.09.2021 5:41:22","Претензия","Технологическая заявка","Претензии к дилеру - Сотрудника ЦО нет на рабочем месте","28.09.2021 5:41:22","нет","1280","1280","1280","Technology TT","22.09.2021 3:01:52","1280"
"TT16889400","Закрыта","20.09.2021 17:27:12","Претензия","Контент","Абонент ничего не заказывал","23.09.2021 5:27:12","нет","877","877","877","OBO","22.09.2021 7:20:03","877"
"TT16896497","Закрыта","21.09.2021 14:16:54","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","21.01.2022 6:16:54","нет","765","765","765","Technology TT","22.09.2021 3:01:52","765"
"TT16903033","Закрыта","22.09.2021 11:23:20","Претензия","Контент","Абонент ничего не заказывал","24.09.2021 23:23:20","нет","52","52","52","OBO","22.09.2021 15:11:33","52"
"TT16906240","Закрыта","22.09.2021 16:38:33","Администрирование","Администрирование B2C","Корректировка РФА","24.09.2021 16:38:33","нет","7","7","7","OBO","22.09.2021 16:45:53","7"
"TT16903012","Закрыта","22.09.2021 11:21:49","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","27.09.2021 11:21:49","нет","68","68","68","OBO","22.09.2021 12:29:31","68"
"TT16897586","Закрыта","21.09.2021 16:09:43","Администрирование","Администрирование B2B","Переоформление с ФЛ на ЮЛ ","22.09.2021 16:09:43","нет","1314","1314","1314","B2B Admin","22.09.2021 14:03:01","1314"
"TT16873133","Закрыта","18.09.2021 11:20:41","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","23.09.2021 11:20:41","нет","5992","5992","5992","BO MOS","22.09.2021 15:12:56","5992"
"TT16899472","Закрыта","21.09.2021 20:32:27","Претензия","Технологическая заявка","Слабое покрытие в помещении","21.01.2022 12:32:27","нет","389","389","389","Technology TT","22.09.2021 3:01:52","389"
"TT16900784","Закрыта","22.09.2021 6:59:28","Администрирование","Администрирование B2B","Заявка потенциального клиента","23.09.2021 6:59:28","нет","1","1","1","DS NSK","22.09.2021 7:00:17","1"
"TT16900742","Закрыта","22.09.2021 6:44:24","Претензия","CAMEL/внутрисетевой роуминг","Нет входящей связи","25.09.2021 6:44:24","нет","272","272","272","OBO","22.09.2021 11:16:48","272"
"TT16899190","Закрыта","21.09.2021 19:32:21","Претензия","Технологическая заявка","Пилот Москва выше 1,5 Мб/с","21.10.2021 19:32:21","нет","449","449","449","Technology TT","22.09.2021 3:01:52","449"
"TT16903348","Закрыта","22.09.2021 11:47:39","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","27.09.2021 11:47:39","нет","6","6","6","OBO","22.09.2021 11:53:16","6"
"TT16893018","Закрыта","21.09.2021 8:54:55","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","21.01.2022 0:54:55","нет","1087","1087","1087","Technology TT","22.09.2021 3:01:52","1087"
"TT16898190","Закрыта","21.09.2021 17:12:08","Претензия","Технологическая заявка","Удержание MNP – Отмена переноса номера по желанию абонента (внутренний MNP)","21.01.2022 9:12:08","нет","589","589","589","Technology TT","22.09.2021 3:01:52","589"
"TT16888127","Закрыта","20.09.2021 15:11:00","Администрирование","Администрирование B2C","Переоформление на пользователя ф.л.","20.11.2021 15:11:00","нет","2960","2960","2960","OBO","22.09.2021 16:31:00","2960"
"TT16892604","Закрыта","21.09.2021 8:12:16","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","21.01.2022 0:12:16","нет","1129","1129","1129","Technology TT","22.09.2021 3:01:52","1129"
"TT16896288","Закрыта","21.09.2021 13:54:41","Претензия","Претензии к дилеру","Не выполнена операция клиента","28.09.2021 13:54:41","нет","1305","1305","1305","OBO","22.09.2021 11:39:20","1305"
"TT16896270","Закрыта","21.09.2021 13:52:47","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","21.01.2022 5:52:47","нет","789","789","789","Technology TT","22.09.2021 3:01:52","789"
"TT16892934","Закрыта","21.09.2021 8:49:16","Претензия","Контент","Абонент ничего не заказывал","23.09.2021 20:49:16","нет","147","147","147","OBO","22.09.2021 11:18:29","147"
"TT16880521","Закрыта","19.09.2021 15:26:09","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","04.10.2021 15:26:09","нет","4015","4015","4015","OBO","22.09.2021 10:21:07","4015"
