#TYPE System.Data.DataRow
"Номер заявки","Статус","Дата регистрации","Тип обращения","Сервис","Краткое описание проблемы","Срок решения","Просрочен","Общее время обработки (мин.)","Максимальное время обработки группой (мин.)","Минимальное время обработки группой (мин.)","Группа","Дата перевода на группу","Время обработки группой (мин.)"
"TT16926134","Закрыта","25.09.2021 11:06:33","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","30.09.2021 11:06:33","нет","366","366","366","OBO","25.09.2021 17:12:05","366"
"TT16927741","Закрыта","25.09.2021 14:39:39","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","25.01.2022 6:39:39","нет","742","742","742","Technology TT","26.09.2021 3:01:50","742"
"TT16925576","Закрыта","25.09.2021 9:51:42","Претензия","Контент","Абонент ничего не заказывал","27.09.2021 21:51:42","нет","165","165","165","OBO","25.09.2021 13:59:11","165"
"TT16926868","Закрыта","25.09.2021 12:41:55","Претензия","CCB","Жалоба на сотрудника телемаркетинга","26.09.2021 12:41:55","нет","860","860","860","Technology TT","26.09.2021 3:01:50","860"
"TT16925742","Закрыта","25.09.2021 10:17:06","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","30.09.2021 10:17:06","нет","24","24","24","OBO","25.09.2021 10:41:07","24"
"TT16929634","Назначена на группу","25.09.2021 20:32:38","Администрирование","Администрирование B2C","Переоформление на пользователя ф.л.","25.11.2021 20:32:38","нет","","","","","",""
"TT16926742","Закрыта","25.09.2021 12:26:20","Администрирование","Администрирование B2C","Ошибочный наличный платёж","25.09.2021 20:26:20","нет","25","25","25","OBO","25.09.2021 12:51:13","25"
"TT16927734","Назначена на группу","25.09.2021 14:38:58","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","05.10.2021 14:38:58","нет","","","","","",""
"TT16927277","Закрыта","25.09.2021 13:36:35","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","25.01.2022 5:36:35","нет","805","805","805","Technology TT","26.09.2021 3:01:50","805"
"TT16925734","Закрыта","25.09.2021 10:15:51","Администрирование","Администрирование B2C","Корректировка регистрационных данных","27.09.2021 10:15:51","нет","370","370","370","OBO","25.09.2021 16:25:03","370"
"TT16929274","Назначена на группу","25.09.2021 18:53:43","Претензия","Брендированные приложения","Живой баланс","28.09.2021 18:53:43","нет","","","","","",""
"TT16926342","Решена","25.09.2021 11:35:19","Претензия","MNP","После переноса в Tele2 не работают услуги","28.09.2021 11:35:19","нет","111","111","111","OBO","25.09.2021 13:26:40","111"
"TT16926440","Закрыта","25.09.2021 11:46:41","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","25.01.2022 3:46:41","нет","915","915","915","Technology TT","26.09.2021 3:01:50","915"
"TT16924605","Закрыта","25.09.2021 5:43:13","Претензия","Технологическая заявка","Низкая скорость передачи данных","24.01.2022 21:43:13","нет","1278","1278","1278","Technology TT","26.09.2021 3:01:50","1278"
"TT16926706","Назначена на группу","25.09.2021 12:22:18","MVNO","Сеть (MVNO)","Поиск сети","28.09.2021 12:22:18","нет","10","10","10","OBO","25.09.2021 12:32:32","10"
"TT16924732","Назначена на группу","25.09.2021 6:59:28","Администрирование","Администрирование B2C","Переоформление на пользователя ф.л.","25.11.2021 6:59:28","нет","","","","","",""
"TT16926744","Назначена на группу","25.09.2021 12:26:35","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на банковские реквизиты)","05.10.2021 12:26:35","нет","","","","","",""
"TT16924673","Назначена на группу","25.09.2021 6:28:58","Претензия","CCB","Обратная связь на работу оператора КЦ","30.09.2021 6:28:58","нет","","","","","",""
"TT16925009","Закрыта","25.09.2021 8:21:02","Претензия","Выгодно вместе","Не сработала/некорректная скидка","29.09.2021 8:21:02","нет","131","131","131","OBO","25.09.2021 10:32:24","131"
"TT16926070","Закрыта","25.09.2021 10:59:49","Администрирование","Администрирование B2C","Ошибочный наличный платёж","25.09.2021 18:59:49","нет","13","13","13","OBO","25.09.2021 11:12:05","13"
"TT16929954","Назначена на группу","25.09.2021 22:34:14","Претензия","CCB","Обратная связь на работу оператора КЦ","30.09.2021 22:34:14","нет","","","","","",""
"TT16928815","Закрыта","25.09.2021 17:21:45","Претензия","Технологическая заявка","Удержание MNP – проблемы с покрытием (интернет)","25.01.2022 9:21:45","нет","580","580","580","Technology TT","26.09.2021 3:01:50","580"
