#TYPE System.Data.DataRow
"Номер заявки","Статус","Дата регистрации","Тип обращения","Сервис","Краткое описание проблемы","Срок решения","Просрочен","Общее время обработки (мин.)","Максимальное время обработки группой (мин.)","Минимальное время обработки группой (мин.)","Группа","Дата перевода на группу","Время обработки группой (мин.)"
"TT16897074","Закрыта","21.09.2021 15:16:45","Претензия","Сеть","Поиск сети","24.09.2021 15:16:45","нет","4561","129","129","Tech MOS","21.09.2021 17:25:14","129"
"TT16897074","Закрыта","21.09.2021 15:16:45","Претензия","Сеть","Поиск сети","24.09.2021 15:16:45","нет","4561","4239","4239","Tech MOS SEA","24.09.2021 16:04:47","4239"
"TT16895981","Закрыта","21.09.2021 13:23:27","Претензия","NPS","Передача данных - Низкая скорость","21.09.2022 13:23:27","нет","817","817","817","NPS","22.09.2021 3:00:55","817"
"TT16899274","Закрыта","21.09.2021 19:45:18","Претензия","Личный кабинет","Проблема в работе ЛК","25.09.2021 19:45:18","нет","832","832","832","OBO","22.09.2021 9:37:01","832"
"TT16893549","Закрыта","21.09.2021 10:00:44","Администрирование","Администрирование B2B","Переоформление с юр.лица на физ.лицо","22.09.2021 10:00:44","нет","1110","1110","1110","B2B Admin","22.09.2021 4:30:51","1110"
"TT16893901","Закрыта","21.09.2021 10:35:56","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","26.09.2021 10:35:56","нет","16","16","16","OBO","21.09.2021 10:51:20","16"
"TT16891462","Закрыта","21.09.2021 5:40:16","Администрирование","Администрирование B2B","Заявка от действующего клиента","22.09.2021 5:40:16","нет","20","20","20","Telesales","21.09.2021 6:00:11","20"
"TT16898404","Закрыта","21.09.2021 17:37:25","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","01.10.2021 17:37:25","нет","2475","2475","2475","OBO","23.09.2021 10:52:19","2475"
"TT16892765","Закрыта","21.09.2021 8:35:11","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","26.09.2021 8:35:11","нет","66","66","66","OBO","21.09.2021 9:41:01","66"
"TT16897539","Закрыта","21.09.2021 16:04:56","Администрирование","Администрирование B2C","Корректировка регистрационных данных","23.09.2021 16:04:56","нет","1239","1239","1239","BO MOS","22.09.2021 12:43:51","1239"
"TT16898897","Закрыта","21.09.2021 18:43:40","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","01.10.2021 18:43:40","нет","1260","1260","1260","BO MOS","22.09.2021 15:43:51","1260"
"TT16896214","Закрыта","21.09.2021 13:46:14","Администрирование","Администрирование B2C","Корректировка РФА","23.09.2021 13:46:14","нет","1343","1343","1343","OBO","22.09.2021 12:09:30","1343"
"TT16895173","Закрыта","21.09.2021 12:18:33","Администрирование","Администрирование B2C","Корректировка регистрационных данных","23.09.2021 12:18:33","нет","1294","1294","1294","OBO","22.09.2021 9:52:46","1294"
"TT16894715","Закрыта","21.09.2021 11:42:01","Администрирование","Администрирование B2B","Заявка от действующего клиента","22.09.2021 11:42:01","нет","18","18","18","Telesales","21.09.2021 12:00:48","18"
"TT16897742","Закрыта","21.09.2021 16:25:42","Претензия","NPS","Передача данных - Нет соединения","21.09.2022 16:25:42","нет","635","635","635","NPS","22.09.2021 3:00:55","635"
"TT16897595","Закрыта","21.09.2021 16:10:30","Претензия","Технологическая заявка","Удержание MNP – Отмена переноса номера по желанию абонента (внутренний MNP)","21.01.2022 8:10:30","нет","651","651","651","Technology TT","22.09.2021 3:01:52","651"
"TT16898545","Закрыта","21.09.2021 17:54:08","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","26.09.2021 17:54:08","нет","813","813","813","OBO","22.09.2021 7:27:40","813"
"TT16897062","Закрыта","21.09.2021 15:15:40","Претензия","NPS","Передача данных - Низкая скорость","21.09.2022 15:15:40","нет","705","705","705","NPS","22.09.2021 3:00:55","705"
"TT16894749","Закрыта","21.09.2021 11:44:21","Администрирование","Администрирование B2C","Корректировка регистрационных данных","23.09.2021 11:44:21","нет","1091","1091","1091","OBO","22.09.2021 5:55:03","1091"
"TT16893698","Закрыта","21.09.2021 10:17:02","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","26.09.2021 10:17:02","нет","4958","4958","4958","BO MOS","24.09.2021 20:55:04","4958"
"TT16894502","Закрыта","21.09.2021 11:21:48","Администрирование","Администрирование B2C","Корректировка регистрационных данных","23.09.2021 11:21:48","нет","539","539","539","OBO","21.09.2021 20:20:16","539"
"TT16892654","Закрыта","21.09.2021 8:19:28","Претензия","Проблемы с платежами","oplata.tele2.ru / card.tele2.ru","24.09.2021 8:19:28","нет","272","272","272","OBO","22.09.2021 14:11:28","272"
"TT16894190","Закрыта","21.09.2021 10:57:36","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","01.10.2021 10:57:36","нет","4219","4219","4219","OBO","24.09.2021 9:16:03","4219"
"TT16894445","Закрыта","21.09.2021 11:16:30","Претензия","Передача данных","Нет соединения 4G","24.09.2021 11:16:30","нет","486","486","486","OBO","21.09.2021 19:22:42","486"
"TT16895943","Закрыта","21.09.2021 13:19:05","Претензия","Сервисы","Информер","25.09.2021 13:19:05","нет","140","140","140","OBO","21.09.2021 15:39:24","140"
"TT16897182","Закрыта","21.09.2021 15:27:50","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","26.09.2021 15:27:50","нет","111","111","111","OBO","21.09.2021 17:18:37","111"
"TT16898470","В работе","21.09.2021 17:45:38","Администрирование","Администрирование B2B","Подключение услуги РТК ШПД","15.10.2021 17:45:38","нет","9","9","9","CKBO B2B","21.09.2021 17:54:51","9"
"TT16896100","Закрыта","21.09.2021 13:34:58","Претензия","Технологическая заявка","Низкая скорость передачи данных","21.01.2022 5:34:58","нет","806","806","806","Technology TT","22.09.2021 3:01:52","806"
"TT16895187","Закрыта","21.09.2021 12:19:34","Администрирование","Администрирование B2C","Ошибочный наличный платёж","21.09.2021 20:19:34","нет","81","81","81","OBO","21.09.2021 13:40:29","81"
"TT16896724","Закрыта","21.09.2021 14:41:51","Администрирование","Администрирование B2C","Ошибочный наличный платёж","21.09.2021 22:41:51","нет","69","69","69","OBO","21.09.2021 15:50:04","69"
