#TYPE System.Data.DataRow
"Номер заявки","Статус","Дата регистрации","Тип обращения","Сервис","Краткое описание проблемы","Срок решения","Просрочен","Общее время обработки (мин.)","Максимальное время обработки группой (мин.)","Минимальное время обработки группой (мин.)","Группа","Дата перевода на группу","Время обработки группой (мин.)"
"TT16885116","Закрыта","20.09.2021 11:05:15","Претензия","Технологическая заявка","Длительные проблемы с сетью","20.09.2022 11:05:15","нет","956","956","956","Technology TT","21.09.2021 3:01:30","956"
"TT16890190","Закрыта","20.09.2021 19:24:30","Претензия","Контент","Абонент ничего не заказывал","23.09.2021 7:24:30","нет","7","7","7","OBO","21.09.2021 4:19:32","7"
"TT16888775","Закрыта","20.09.2021 16:22:49","Администрирование","Администрирование B2C","Перечисление на номер телефона","05.10.2021 16:22:49","нет","5505","5505","5505","BO MOS","24.09.2021 12:07:46","5505"
"TT16883767","Закрыта","20.09.2021 8:50:19","Претензия","NPS","Телефония - Сеть недоступна","20.09.2022 8:50:19","нет","1090","1090","1090","NPS","21.09.2021 3:00:32","1090"
"TT16884314","Закрыта","20.09.2021 9:52:08","Администрирование","Администрирование B2C","Обслуживание по доверенности","24.09.2021 9:52:08","нет","56","56","56","OBO","20.09.2021 10:48:07","56"
"TT16889708","Закрыта","20.09.2021 18:06:35","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","30.09.2021 18:06:35","нет","2614","2614","2614","BO MOS","22.09.2021 13:40:57","2614"
"TT16889285","Закрыта","20.09.2021 17:12:53","Администрирование","Администрирование B2C","Корректировка РФА","22.09.2021 17:12:53","нет","3","3","3","OBO","20.09.2021 17:15:56","3"
"TT16887746","Закрыта","20.09.2021 14:34:43","Администрирование","Администрирование B2C","Переформление по смерти абонента","25.09.2021 14:34:43","нет","1023","1023","1023","OBO","21.09.2021 8:55:32","1023"
"TT16890150","Закрыта","20.09.2021 19:17:25","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","25.09.2021 19:17:25","нет","752","752","752","OBO","21.09.2021 7:49:04","752"
"TT16889143","Закрыта","20.09.2021 16:57:28","Администрирование","Администрирование B2C","Корректировка регистрационных данных","22.09.2021 16:57:28","нет","665","665","665","OBO","21.09.2021 4:02:59","665"
"TT16885589","Закрыта","20.09.2021 11:38:44","Администрирование","Администрирование B2B","Проведение корректировки по услуге закрытых периодов","22.09.2021 11:38:44","нет","4","4","4","CKBO B2B","20.09.2021 11:42:16","4"
"TT16887762","Закрыта","20.09.2021 14:36:32","Администрирование","Документация В2С","Копии документов для Tele2","23.09.2021 14:36:32","нет","1388","1388","1388","OBO","21.09.2021 13:44:39","1388"
"TT16889566","Закрыта","20.09.2021 17:47:45","Претензия","Технологическая заявка","Низкая скорость передачи данных","20.01.2022 9:47:45","нет","554","554","554","Technology TT","21.09.2021 3:01:30","554"
"TT16887264","Закрыта","20.09.2021 13:39:46","Администрирование","Администрирование B2C","Корректировка регистрационных данных","22.09.2021 13:39:46","нет","160","160","160","OBO","20.09.2021 16:19:47","160"
"TT16889681","Закрыта","20.09.2021 18:03:11","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","20.01.2022 10:03:11","нет","538","538","538","Technology TT","21.09.2021 3:01:30","538"
"TT16888557","Закрыта","20.09.2021 15:57:09","Претензия","Контент","Абонент ничего не заказывал","23.09.2021 3:57:09","нет","346","346","346","OBO","21.09.2021 7:01:02","346"
"TT16882963","Закрыта","20.09.2021 5:28:26","Претензия","Контент","Абонент ничего не заказывал","22.09.2021 17:28:26","нет","193","193","193","OBO","21.09.2021 5:54:44","193"
"TT16885600","Закрыта","20.09.2021 11:39:22","Претензия","Личный кабинет","Проблема в работе ЛК","24.09.2021 11:39:22","нет","27","27","27","OBO","20.09.2021 12:06:59","27"
"TT16887860","Закрыта","20.09.2021 14:48:33","Претензия","CCB","Обратная связь на работу оператора КЦ","25.09.2021 14:48:33","нет","1225","1225","1225","Мониторинг","21.09.2021 11:13:01","1225"
"TT16884118","Закрыта","20.09.2021 9:31:43","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","20.01.2022 1:31:43","нет","1050","1050","1050","Technology TT","21.09.2021 3:01:30","1050"
"TT16888727","Закрыта","20.09.2021 16:15:51","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","30.09.2021 16:15:51","нет","2600","2600","2600","BO MOS","22.09.2021 11:35:41","2600"
"TT16891079","Назначена на группу","21.09.2021 0:53:16","Претензия","","","","нет","","","","","",""
"TT16885489","Закрыта","20.09.2021 11:32:54","Администрирование","Администрирование B2C","Заявка на замену сим 4G","23.09.2021 11:32:54","нет","1352","1352","1352","OBO","21.09.2021 13:32:26","1352"
"TT16887113","Закрыта","20.09.2021 13:26:20","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","20.01.2022 5:26:20","нет","815","815","815","Technology TT","21.09.2021 3:01:30","815"
"TT16883156","Закрыта","20.09.2021 6:44:51","Претензия","Контент","Абонент ничего не заказывал","22.09.2021 18:44:51","нет","117","117","117","OBO","20.09.2021 14:31:39","117"
"TT16886444","Закрыта","20.09.2021 12:22:59","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","30.09.2021 12:22:59","нет","2838","2838","2838","OBO","22.09.2021 11:41:27","2838"
"TT16885002","Закрыта","20.09.2021 10:55:43","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","20.01.2022 2:55:43","нет","966","966","966","Technology TT","21.09.2021 3:01:30","966"
"TT16884946","Закрыта","20.09.2021 10:50:53","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","30.09.2021 10:50:53","нет","1839","1839","1839","OBO","21.09.2021 17:29:21","1839"
"TT16888417","Ожидание информации","20.09.2021 15:42:15","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","05.10.2021 15:42:15","нет","3939","3939","3939","OBO","23.09.2021 9:21:29","3939"
"TT16884383","Закрыта","20.09.2021 9:59:51","Администрирование","Администрирование B2C","Ошибочный наличный платёж","20.09.2021 17:59:51","нет","14","14","14","OBO","20.09.2021 10:13:26","14"
