#TYPE System.Data.DataRow
"Номер заявки","Статус","Дата регистрации","Тип обращения","Сервис","Краткое описание проблемы","Срок решения","Просрочен","Общее время обработки (мин.)","Максимальное время обработки группой (мин.)","Минимальное время обработки группой (мин.)","Группа","Дата перевода на группу","Время обработки группой (мин.)"
"TT16904796","Закрыта","22.09.2021 14:16:45","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","27.09.2021 14:16:45","нет","98","98","98","OBO","22.09.2021 15:54:12","98"
"TT16900834","Назначена на группу","22.09.2021 7:13:17","Претензия","","","","нет","","","","","",""
"TT16905026","Назначена на группу","22.09.2021 14:38:40","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","07.10.2021 14:38:40","нет","","","","","",""
"TT16906213","Закрыта","22.09.2021 16:36:06","Претензия","CCB","Для Digital: помощь с заказом","23.09.2021 16:36:06","нет","235","235","235","E-Shop","22.09.2021 20:31:33","235"
"TT16906791","Закрыта","22.09.2021 17:41:41","Администрирование","Документация В2С","Копии документов для Tele2","25.09.2021 17:41:41","нет","3903","3903","3903","OBO","25.09.2021 10:44:33","3903"
"TT16906555","Закрыта","22.09.2021 17:11:58","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на банковские реквизиты)","02.10.2021 17:11:58","нет","2955","2955","2955","OBO","24.09.2021 18:26:57","2955"
"TT16903538","Закрыта","22.09.2021 12:05:53","Претензия","Почта","obo_koordinator","25.09.2021 12:05:53","нет","60","60","60","OBO","22.09.2021 13:05:25","60"
"TT16906372","Закрыта","22.09.2021 16:53:45","Администрирование","Администрирование B2B","Подключение услуги РТК ШПД","25.09.2021 16:53:45","нет","2297","2297","2297","CKBO B2B","24.09.2021 7:10:10","2297"
"TT16905790","Закрыта","22.09.2021 15:53:20","Претензия","Контент","Абонент ничего не заказывал","25.09.2021 3:53:20","нет","68","68","68","OBO","22.09.2021 19:14:03","68"
"TT16904687","Закрыта","22.09.2021 14:04:20","Администрирование","Администрирование B2B","Бизнес окружение подключение","24.09.2021 14:04:20","нет","2692","2692","2692","B2B Admin","24.09.2021 10:56:29","2692"
"TT16901892","Закрыта","22.09.2021 9:55:29","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","02.10.2021 9:55:29","нет","1505","1505","1505","BO MOS","23.09.2021 11:00:12","1505"
"TT16903034","Ожидание информации","22.09.2021 11:23:21","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","07.10.2021 11:23:21","нет","2940","2940","2940","OBO","24.09.2021 12:23:10","2940"
"TT16907790","Закрыта","22.09.2021 20:44:42","Претензия","Контент","Абонент ничего не заказывал","25.09.2021 8:44:42","нет","619","619","619","OBO","23.09.2021 8:58:51","619"
"TT16901536","Закрыта","22.09.2021 9:13:29","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","22.01.2022 1:13:29","нет","1068","1068","1068","Technology TT","23.09.2021 3:01:44","1068"
"TT16904702","Закрыта","22.09.2021 14:05:37","Претензия","Контент","Абонент ничего не заказывал","25.09.2021 2:05:37","нет","161","161","161","OBO","22.09.2021 17:07:35","161"
"TT16906738","Закрыта","22.09.2021 17:33:32","Администрирование","Администрирование B2C","Ошибочный наличный платёж","23.09.2021 1:33:32","нет","65","65","65","OBO","22.09.2021 18:38:18","65"
"TT16901737","Закрыта","22.09.2021 9:37:17","Претензия","Почта","obo_koordinator","25.09.2021 9:37:17","нет","56","56","56","OBO","22.09.2021 10:33:53","56"
"TT16907564","Закрыта","22.09.2021 19:47:51","Претензия","Технологическая заявка","Низкая скорость передачи данных","22.01.2022 11:47:51","нет","434","434","434","Technology TT","23.09.2021 3:01:44","434"
"TT16901318","Закрыта","22.09.2021 8:42:28","Претензия","Контент","Абонент ничего не заказывал","24.09.2021 20:42:28","нет","66","66","66","OBO","22.09.2021 10:53:19","66"
"TT16907565","Закрыта","22.09.2021 19:48:00","Претензия","Телефония","Не поступают входящие вызовы","25.09.2021 19:48:00","нет","3826","2957","2957","OBO","25.09.2021 11:34:49","2957"
"TT16907565","Закрыта","22.09.2021 19:48:00","Претензия","Телефония","Не поступают входящие вызовы","25.09.2021 19:48:00","нет","3826","869","869","Tech MOS","23.09.2021 10:17:56","869"
"TT16901046","Закрыта","22.09.2021 7:59:06","Претензия","CCB","Жалоба на сотрудника телемаркетинга","23.09.2021 7:59:06","нет","1142","1142","1142","Technology TT","23.09.2021 3:01:44","1142"
"TT16902205","Закрыта","22.09.2021 10:21:43","Претензия","Технологическая заявка","Длительные проблемы с сетью","22.09.2022 10:21:43","нет","1000","1000","1000","Technology TT","23.09.2021 3:01:44","1000"
"TT16904782","Назначена на группу","22.09.2021 14:15:31","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","02.10.2021 14:15:31","нет","","","","","",""
"TT16907839","Назначена на группу","22.09.2021 20:56:08","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","27.09.2021 20:56:08","нет","","","","","",""
"TT16904772","Закрыта","22.09.2021 14:14:00","Администрирование","Администрирование B2C","Корректировка регистрационных данных","24.09.2021 14:14:00","нет","1236","1236","1236","BO MOS","23.09.2021 10:50:25","1236"
"TT16903917","Закрыта","22.09.2021 12:43:15","Претензия","Технологическая заявка","Слабое покрытие в помещении","22.01.2022 4:43:15","нет","858","858","858","Technology TT","23.09.2021 3:01:44","858"
"TT16900540","Закрыта","22.09.2021 5:35:30","Претензия","Контент","Абонент ничего не заказывал","24.09.2021 17:35:30","нет","202","202","202","OBO","23.09.2021 3:51:59","202"
"TT16905479","Закрыта","22.09.2021 15:20:44","Претензия","Проблема с SPR","Отсутствуют услуги в профиле","26.09.2021 15:20:44","нет","78","78","78","OBO","22.09.2021 16:38:02","78"
"TT16901751","Закрыта","22.09.2021 9:39:18","Администрирование","Администрирование B2C","Смена владельца","27.09.2021 9:39:18","нет","53","53","53","OBO","22.09.2021 10:32:19","53"
"TT16901319","Закрыта","22.09.2021 8:42:29","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","22.01.2022 0:42:29","нет","1099","1099","1099","Technology TT","23.09.2021 3:01:44","1099"
"TT16906619","Возвращена на доработку","22.09.2021 17:18:17","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на банковские реквизиты)","02.10.2021 17:18:17","нет","2279","102","1","FO MOS","24.09.2021 10:39:43","105"
