#TYPE System.Data.DataRow
"Номер заявки","Статус","Дата регистрации","Тип обращения","Сервис","Краткое описание проблемы","Срок решения","Просрочен","Общее время обработки (мин.)","Максимальное время обработки группой (мин.)","Минимальное время обработки группой (мин.)","Группа","Дата перевода на группу","Время обработки группой (мин.)"
"TT16915223","Закрыта","23.09.2021 18:43:48","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.01.2022 10:43:48","нет","498","498","498","Technology TT","24.09.2021 3:01:48","498"
"TT16914785","Закрыта","23.09.2021 17:37:32","Претензия","Контент","Абонент ничего не заказывал","26.09.2021 5:37:32","нет","764","764","764","OBO","25.09.2021 4:39:21","764"
"TT16910780","Закрыта","23.09.2021 10:52:15","Администрирование","Администрирование B2B","Заявка от действующего клиента","24.09.2021 10:52:15","нет","8","8","8","Telesales","23.09.2021 11:00:18","8"
"TT16909889","Назначена на группу","23.09.2021 9:37:04","Претензия","CCB","Обратная связь на работу оператора КЦ","28.09.2021 9:37:04","нет","","","","","",""
"TT16911885","Закрыта","23.09.2021 12:24:33","Администрирование","Администрирование B2B","Создание/Изменение/Отключение Корпоративной АТС","23.09.2021 20:24:33","нет","276","276","276","B2B Admin","23.09.2021 17:00:00","276"
"TT16912551","Закрыта","23.09.2021 13:31:16","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 13:31:16","нет","1361","1361","1361","OBO","24.09.2021 12:12:47","1361"
"TT16910160","Закрыта","23.09.2021 10:03:17","Претензия","Контент","Абонент ничего не заказывал","25.09.2021 22:03:17","нет","89","89","89","OBO","24.09.2021 14:36:16","89"
"TT16911068","Закрыта","23.09.2021 11:19:29","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.01.2022 3:19:29","нет","942","942","942","Technology TT","24.09.2021 3:01:48","942"
"TT16911657","Закрыта","23.09.2021 12:02:35","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","28.09.2021 12:02:35","нет","206","206","206","OBO","23.09.2021 15:28:58","206"
"TT16913496","Закрыта","23.09.2021 15:09:29","Претензия","CCB","Жалоба на сотрудника телемаркетинга","24.09.2021 15:09:29","нет","712","712","712","Technology TT","24.09.2021 3:01:48","712"
"TT16909123","Закрыта","23.09.2021 7:30:16","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","28.09.2021 7:30:16","нет","19","19","19","OBO","23.09.2021 7:49:42","19"
"TT16912821","Закрыта","23.09.2021 14:00:54","Администрирование","Администрирование B2C","Перечисление на номер телефона","08.10.2021 14:00:54","нет","1424","1424","1424","BO MOS","24.09.2021 13:44:35","1424"
"TT16911028","Закрыта","23.09.2021 11:16:23","Претензия","NPS","Передача данных - Нет соединения","23.09.2022 11:16:23","нет","944","944","944","NPS","24.09.2021 3:00:25","944"
"TT16914194","Закрыта","23.09.2021 16:26:08","Претензия","Контент","Абонент ничего не заказывал","26.09.2021 4:26:08","нет","133","133","133","OBO","24.09.2021 11:23:53","133"
"TT16912073","Закрыта","23.09.2021 12:42:33","Претензия","NPS","Передача данных - Нет соединения","23.09.2022 12:42:33","нет","858","858","858","NPS","24.09.2021 3:00:25","858"
"TT16914997","Закрыта","23.09.2021 18:04:06","Администрирование","Администрирование B2C","Перечисление на номер телефона","08.10.2021 18:04:06","нет","1200","1200","1200","BO MOS","24.09.2021 14:04:03","1200"
"TT16914717","Закрыта","23.09.2021 17:28:21","Претензия","CCB","Для Digital: помощь с заказом","24.09.2021 17:28:21","нет","174","174","174","E-Shop","23.09.2021 20:22:08","174"
"TT16909117","Закрыта","23.09.2021 7:28:19","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 7:28:19","нет","604","604","604","OBO","23.09.2021 17:32:52","604"
"TT16913406","Назначена на группу","23.09.2021 15:00:07","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","03.10.2021 15:00:07","нет","","","","","",""
"TT16913152","Закрыта","23.09.2021 14:36:34","Претензия","Телефония","Биллинговый ответ системы","26.09.2021 14:36:34","нет","1575","1575","1575","OBO","24.09.2021 16:51:52","1575"
"TT16909620","Закрыта","23.09.2021 8:58:43","Претензия","MNP","В заявлении отказано – есть долг - техническая","26.09.2021 8:58:43","нет","122","90","90","Billing Support","23.09.2021 10:29:19","90"
"TT16909620","Закрыта","23.09.2021 8:58:43","Претензия","MNP","В заявлении отказано – есть долг - техническая","26.09.2021 8:58:43","нет","122","32","32","OBO","23.09.2021 11:01:40","32"
"TT16913797","Закрыта","23.09.2021 15:41:02","Претензия","Технологическая заявка","Слабое покрытие в помещении","23.01.2022 7:41:02","нет","680","680","680","Technology TT","24.09.2021 3:01:48","680"
"TT16912914","Закрыта","23.09.2021 14:11:57","Претензия","CCB","Для Digital: помощь с заказом","24.09.2021 14:11:57","нет","165","165","165","E-Shop","23.09.2021 16:56:12","165"
"TT16915734","Назначена на группу","23.09.2021 20:21:54","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","03.10.2021 20:21:54","нет","","","","","",""
"TT16914228","Закрыта","23.09.2021 16:29:57","Претензия","Контент","Абонент ничего не заказывал","26.09.2021 4:29:57","нет","153","153","153","OBO","23.09.2021 19:05:03","153"
"TT16909397","Закрыта","23.09.2021 8:24:09","Администрирование","Администрирование B2C","Ошибочный наличный платёж","23.09.2021 16:24:09","нет","17","17","17","OBO","23.09.2021 8:41:33","17"
"TT16912133","Закрыта","23.09.2021 12:51:22","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 12:51:22","нет","1372","1372","1372","OBO","24.09.2021 11:43:59","1372"
"TT16909321","Закрыта","23.09.2021 8:11:09","Претензия","Телефония","Недостаточно средств","26.09.2021 8:11:09","нет","1585","1585","1585","OBO","24.09.2021 10:36:53","1585"
"TT16915580","Назначена на группу","23.09.2021 19:48:01","Претензия","Сеть","Поиск сети","26.09.2021 19:48:01","нет","","","","","",""
"TT16912183","Закрыта","23.09.2021 12:56:42","Администрирование","Администрирование B2B","Заявка от действующего клиента","24.09.2021 12:56:42","нет","34","34","34","Telesales","23.09.2021 13:30:19","34"
"TT16914845","Закрыта","23.09.2021 17:44:27","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 17:44:27","нет","4","4","4","BO MOS","23.09.2021 17:48:20","4"
